time,Open,High,Low,Close,Volume
2026-07-30 13:58:00+00:00,7433.0,7434.25,7430.5,7434.25,4778
2026-07-30 13:59:00+00:00,7434.25,7440.0,7433.75,7439.75,6617
2026-07-30 14:00:00+00:00,7439.5,7440.5,7436.25,7440.25,6549
2026-07-30 14:01:00+00:00,7440.5,7442.5,7437.75,7440.75,6676
2026-07-30 14:02:00+00:00,7440.5,7443.75,7438.25,7440.25,5649
2026-07-30 14:03:00+00:00,7440.5,7440.5,7434.25,7437.25,6208
2026-07-30 14:04:00+00:00,7437.5,7441.5,7436.5,7439.25,4369
2026-07-30 14:05:00+00:00,7439.25,7442.25,7436.0,7439.5,6387
2026-07-30 14:06:00+00:00,7439.5,7443.0,7437.0,7440.0,5506
2026-07-30 14:07:00+00:00,7440.0,7440.75,7434.0,7434.5,5091
2026-07-30 14:08:00+00:00,7434.5,7435.0,7430.0,7431.25,6227
2026-07-30 14:09:00+00:00,7431.25,7431.75,7428.75,7431.0,5473
2026-07-30 14:10:00+00:00,7431.0,7433.25,7428.0,7429.75,6297
2026-07-30 14:11:00+00:00,7429.75,7434.25,7427.5,7433.75,5067
2026-07-30 14:12:00+00:00,7433.75,7435.25,7431.0,7432.75,4626
2026-07-30 14:13:00+00:00,7432.75,7433.0,7428.75,7429.75,4467
2026-07-30 14:14:00+00:00,7430.0,7433.5,7429.75,7433.0,3586
2026-07-30 14:15:00+00:00,7433.0,7434.5,7431.25,7434.25,3398
2026-07-30 14:16:00+00:00,7434.25,7437.25,7432.75,7436.5,3495
2026-07-30 14:17:00+00:00,7436.5,7438.25,7432.0,7432.25,5587
2026-07-30 14:18:00+00:00,7432.25,7432.5,7426.75,7431.0,6822
2026-07-30 14:19:00+00:00,7430.75,7432.25,7428.0,7431.0,4022
2026-07-30 14:20:00+00:00,7431.25,7432.75,7429.25,7431.75,4796
2026-07-30 14:21:00+00:00,7431.75,7437.0,7431.75,7435.0,5134
2026-07-30 14:22:00+00:00,7435.0,7437.0,7431.75,7436.25,3733
2026-07-30 14:23:00+00:00,7436.5,7439.25,7434.75,7435.0,2769
2026-07-30 14:24:00+00:00,7435.0,7436.75,7430.5,7432.75,4333
2026-07-30 14:25:00+00:00,7432.75,7434.5,7431.75,7434.25,3067
2026-07-30 14:26:00+00:00,7434.0,7436.0,7430.5,7434.75,3556
2026-07-30 14:27:00+00:00,7434.75,7441.0,7434.0,7440.5,5009
2026-07-30 14:28:00+00:00,7440.5,7446.5,7440.25,7443.5,5229
2026-07-30 14:29:00+00:00,7443.25,7444.5,7438.75,7439.5,3626
2026-07-30 14:30:00+00:00,7439.75,7440.25,7434.75,7439.5,4769
2026-07-30 14:31:00+00:00,7439.75,7442.0,7437.0,7441.0,3664
2026-07-30 14:32:00+00:00,7441.0,7441.75,7438.75,7440.5,2818
2026-07-30 14:33:00+00:00,7440.5,7440.5,7436.25,7438.0,3096
2026-07-30 14:34:00+00:00,7438.0,7439.0,7433.25,7436.5,4699
2026-07-30 14:35:00+00:00,7436.5,7436.75,7433.0,7434.0,2989
2026-07-30 14:36:00+00:00,7434.0,7442.25,7433.5,7441.25,4611
2026-07-30 14:37:00+00:00,7441.0,7442.75,7439.0,7441.75,4299
2026-07-30 14:38:00+00:00,7441.5,7441.5,7438.25,7438.75,3127
2026-07-30 14:39:00+00:00,7438.75,7441.0,7438.0,7440.25,3990
2026-07-30 14:40:00+00:00,7440.0,7443.25,7438.75,7442.75,3219
2026-07-30 14:41:00+00:00,7442.5,7444.5,7441.5,7443.75,2667
2026-07-30 14:42:00+00:00,7443.75,7444.5,7438.5,7438.5,3661
2026-07-30 14:43:00+00:00,7438.5,7438.5,7433.5,7433.75,4354
2026-07-30 14:44:00+00:00,7433.75,7433.75,7430.0,7431.75,3994
2026-07-30 14:45:00+00:00,7431.5,7434.0,7428.5,7433.75,4525
2026-07-30 14:46:00+00:00,7434.0,7434.5,7429.25,7430.0,3886
2026-07-30 14:47:00+00:00,7430.0,7431.75,7426.25,7426.5,4511
2026-07-30 14:48:00+00:00,7426.5,7426.5,7421.25,7424.5,4931
2026-07-30 14:49:00+00:00,7424.25,7427.0,7421.5,7425.25,4826
2026-07-30 14:50:00+00:00,7425.25,7426.75,7422.75,7423.5,3953
2026-07-30 14:51:00+00:00,7423.75,7425.0,7420.0,7423.0,3999
2026-07-30 14:52:00+00:00,7422.75,7423.25,7419.75,7419.75,4376
2026-07-30 14:53:00+00:00,7419.75,7420.25,7416.5,7417.5,5070
2026-07-30 14:54:00+00:00,7417.25,7417.5,7413.75,7415.0,5575
2026-07-30 14:55:00+00:00,7415.0,7415.5,7411.5,7414.5,5044
2026-07-30 14:56:00+00:00,7414.5,7415.25,7408.75,7411.25,5383
2026-07-30 14:57:00+00:00,7411.25,7414.0,7409.25,7413.0,4060
2026-07-30 14:58:00+00:00,7413.0,7415.75,7411.25,7415.0,4937
2026-07-30 14:59:00+00:00,7415.25,7418.75,7414.25,7415.25,5934
2026-07-30 15:00:00+00:00,7415.25,7415.75,7406.0,7407.75,6001
2026-07-30 15:01:00+00:00,7407.75,7410.0,7406.0,7407.25,5719
2026-07-30 15:02:00+00:00,7407.0,7412.25,7405.25,7412.25,4988
2026-07-30 15:03:00+00:00,7412.25,7417.25,7410.75,7417.0,4549
2026-07-30 15:04:00+00:00,7416.75,7419.0,7412.25,7415.25,4266
2026-07-30 15:05:00+00:00,7415.25,7417.0,7413.75,7414.5,3647
2026-07-30 15:06:00+00:00,7414.5,7415.0,7410.25,7411.0,4882
2026-07-30 15:07:00+00:00,7411.25,7413.0,7408.0,7408.75,4350
2026-07-30 15:08:00+00:00,7408.75,7412.25,7406.75,7412.25,4971
2026-07-30 15:09:00+00:00,7412.25,7421.25,7411.0,7420.5,6071
2026-07-30 15:10:00+00:00,7420.25,7420.75,7411.25,7412.25,3812
2026-07-30 15:11:00+00:00,7412.25,7412.5,7406.25,7407.5,4362
2026-07-30 15:12:00+00:00,7407.25,7409.0,7406.0,7408.0,3540
2026-07-30 15:13:00+00:00,7408.0,7408.0,7402.25,7403.5,4760
2026-07-30 15:14:00+00:00,7403.25,7405.5,7401.0,7401.5,4192
2026-07-30 15:15:00+00:00,7401.5,7407.0,7399.0,7407.0,5585
2026-07-30 15:16:00+00:00,7406.75,7410.25,7405.75,7406.75,4751
2026-07-30 15:17:00+00:00,7407.0,7409.25,7402.5,7403.75,3641
2026-07-30 15:18:00+00:00,7403.5,7407.25,7403.25,7406.75,3080
2026-07-30 15:19:00+00:00,7406.5,7408.0,7405.25,7407.75,2853
2026-07-30 15:20:00+00:00,7407.75,7408.0,7405.0,7407.5,3775
2026-07-30 15:21:00+00:00,7407.25,7414.5,7407.0,7412.0,6515
2026-07-30 15:22:00+00:00,7412.0,7413.75,7409.5,7411.75,3753
2026-07-30 15:23:00+00:00,7411.5,7412.0,7405.0,7409.25,4509
2026-07-30 15:24:00+00:00,7409.0,7409.25,7405.5,7407.25,2996
2026-07-30 15:25:00+00:00,7407.0,7411.5,7403.25,7404.25,3974
2026-07-30 15:26:00+00:00,7404.5,7406.25,7399.0,7406.0,5057
2026-07-30 15:27:00+00:00,7405.75,7407.0,7402.75,7403.5,3726
2026-07-30 15:28:00+00:00,7403.25,7404.25,7401.0,7403.0,3544
2026-07-30 15:29:00+00:00,7403.0,7404.75,7400.0,7401.0,3678
2026-07-30 15:30:00+00:00,7400.75,7402.75,7399.25,7400.75,4231
2026-07-30 15:31:00+00:00,7401.0,7405.0,7400.5,7402.75,3316
2026-07-30 15:32:00+00:00,7402.75,7406.0,7402.5,7404.25,3123
2026-07-30 15:33:00+00:00,7404.0,7405.75,7402.0,7405.75,3489
2026-07-30 15:34:00+00:00,7405.75,7414.0,7404.0,7414.0,5660
2026-07-30 15:35:00+00:00,7413.75,7415.5,7411.0,7411.75,4462
2026-07-30 15:36:00+00:00,7411.5,7417.75,7411.5,7417.75,3301
2026-07-30 15:37:00+00:00,7417.5,7417.5,7408.25,7408.75,3282
2026-07-30 15:38:00+00:00,7408.75,7410.75,7407.25,7409.5,3277
2026-07-30 15:39:00+00:00,7409.25,7412.5,7408.5,7412.25,2868
2026-07-30 15:40:00+00:00,7412.25,7415.25,7410.5,7413.75,3500
2026-07-30 15:41:00+00:00,7413.5,7416.25,7412.75,7415.25,1985
2026-07-30 15:42:00+00:00,7415.0,7417.5,7412.75,7417.25,2629
2026-07-30 15:43:00+00:00,7417.5,7420.5,7416.25,7420.25,3624
2026-07-30 15:44:00+00:00,7420.0,7422.75,7419.0,7419.25,4698
2026-07-30 15:45:00+00:00,7419.5,7422.25,7419.25,7421.25,2407
2026-07-30 15:46:00+00:00,7421.0,7424.5,7420.5,7423.5,2759
2026-07-30 15:47:00+00:00,7423.5,7425.75,7423.5,7424.25,4435
2026-07-30 15:48:00+00:00,7424.5,7425.0,7421.75,7422.25,2011
2026-07-30 15:49:00+00:00,7422.0,7424.0,7420.0,7423.75,2212
2026-07-30 15:50:00+00:00,7424.0,7425.25,7420.5,7421.5,2759
2026-07-30 15:51:00+00:00,7421.25,7424.0,7418.5,7424.0,2640
2026-07-30 15:52:00+00:00,7423.75,7423.75,7416.25,7419.5,2942
2026-07-30 15:53:00+00:00,7419.25,7424.0,7419.0,7423.25,3414
2026-07-30 15:54:00+00:00,7423.25,7425.25,7421.75,7425.0,2548
2026-07-30 15:55:00+00:00,7425.25,7428.75,7425.25,7428.0,3260
2026-07-30 15:56:00+00:00,7428.0,7430.0,7427.0,7427.0,4068
2026-07-30 15:57:00+00:00,7427.0,7428.75,7425.75,7428.25,2961
2026-07-30 15:58:00+00:00,7428.5,7428.75,7425.5,7426.75,2192
2026-07-30 15:59:00+00:00,7426.5,7426.5,7423.5,7424.5,2418
2026-07-30 16:00:00+00:00,7424.5,7425.0,7421.75,7423.5,3509
2026-07-30 16:01:00+00:00,7423.5,7429.0,7422.5,7428.0,3307
2026-07-30 16:02:00+00:00,7428.0,7430.75,7426.75,7430.75,3824
2026-07-30 16:03:00+00:00,7431.0,7432.0,7430.0,7431.0,3089
2026-07-30 16:04:00+00:00,7431.25,7436.5,7431.0,7436.0,6745
2026-07-30 16:05:00+00:00,7436.0,7437.5,7433.25,7434.0,3840
2026-07-30 16:06:00+00:00,7434.25,7435.75,7433.0,7433.0,2277
2026-07-30 16:07:00+00:00,7433.25,7434.5,7432.0,7434.25,2167
2026-07-30 16:08:00+00:00,7434.5,7435.75,7432.75,7435.25,1986
2026-07-30 16:09:00+00:00,7435.5,7435.75,7433.5,7435.0,1758
2026-07-30 16:10:00+00:00,7434.75,7438.25,7434.5,7437.0,2344
2026-07-30 16:11:00+00:00,7437.25,7439.5,7436.0,7439.5,2772
2026-07-30 16:12:00+00:00,7439.25,7441.25,7438.5,7441.25,2526
2026-07-30 16:13:00+00:00,7441.25,7443.0,7441.25,7442.75,4574
2026-07-30 16:14:00+00:00,7442.75,7443.0,7440.5,7441.75,2380
2026-07-30 16:15:00+00:00,7441.75,7443.0,7441.5,7441.75,2319
2026-07-30 16:16:00+00:00,7441.75,7444.0,7441.75,7443.75,2527
2026-07-30 16:17:00+00:00,7444.0,7444.0,7441.5,7444.0,2240
2026-07-30 16:18:00+00:00,7444.0,7444.75,7441.5,7444.0,2400
2026-07-30 16:19:00+00:00,7444.25,7445.5,7442.25,7442.75,2414
2026-07-30 16:20:00+00:00,7442.75,7444.75,7442.0,7444.0,2822
2026-07-30 16:21:00+00:00,7443.75,7444.75,7442.75,7444.5,1892
2026-07-30 16:22:00+00:00,7444.5,7444.5,7441.75,7441.75,2354
2026-07-30 16:23:00+00:00,7442.0,7442.0,7439.25,7441.25,3249
2026-07-30 16:24:00+00:00,7441.25,7442.0,7439.25,7440.0,2574
2026-07-30 16:25:00+00:00,7440.0,7440.5,7439.0,7440.0,2328
2026-07-30 16:26:00+00:00,7439.75,7441.25,7439.25,7440.5,2096
2026-07-30 16:27:00+00:00,7440.5,7443.0,7440.5,7442.75,1914
2026-07-30 16:28:00+00:00,7443.0,7443.25,7440.5,7441.5,1985
2026-07-30 16:29:00+00:00,7441.75,7442.25,7440.0,7441.0,2221
2026-07-30 16:30:00+00:00,7441.0,7442.5,7438.0,7438.5,2507
2026-07-30 16:31:00+00:00,7438.5,7439.25,7436.75,7438.75,2170
2026-07-30 16:32:00+00:00,7438.75,7440.5,7437.5,7440.5,1999
2026-07-30 16:33:00+00:00,7440.5,7441.25,7439.25,7440.75,2273
2026-07-30 16:34:00+00:00,7440.75,7442.0,7439.75,7441.0,2989
2026-07-30 16:35:00+00:00,7441.25,7444.25,7440.75,7442.0,3365
2026-07-30 16:36:00+00:00,7442.0,7443.5,7441.0,7442.0,1928
2026-07-30 16:37:00+00:00,7442.25,7442.25,7439.25,7440.0,1658
2026-07-30 16:38:00+00:00,7440.0,7440.5,7438.5,7439.25,1309
2026-07-30 16:39:00+00:00,7439.5,7440.25,7438.25,7438.5,1376
2026-07-30 16:40:00+00:00,7438.75,7439.0,7434.25,7434.5,3204
2026-07-30 16:41:00+00:00,7434.5,7436.0,7432.25,7434.25,3003
2026-07-30 16:42:00+00:00,7434.5,7435.0,7431.5,7432.25,2389
2026-07-30 16:43:00+00:00,7432.5,7436.0,7431.25,7433.5,3969
2026-07-30 16:44:00+00:00,7433.75,7434.5,7433.0,7434.25,2282
2026-07-30 16:45:00+00:00,7434.25,7438.75,7433.75,7438.0,2942
2026-07-30 16:46:00+00:00,7437.75,7441.5,7437.75,7439.25,2883
2026-07-30 16:47:00+00:00,7439.5,7440.5,7438.0,7438.5,1605
2026-07-30 16:48:00+00:00,7438.75,7439.5,7438.0,7438.25,1332
2026-07-30 16:49:00+00:00,7438.0,7440.0,7437.75,7439.25,1365
2026-07-30 16:50:00+00:00,7439.5,7440.5,7436.5,7437.75,2154
2026-07-30 16:51:00+00:00,7437.75,7442.5,7437.75,7442.0,1805
2026-07-30 16:52:00+00:00,7442.25,7445.75,7441.75,7445.25,3270
2026-07-30 16:53:00+00:00,7445.25,7445.5,7442.75,7443.75,1943
2026-07-30 16:54:00+00:00,7444.0,7444.75,7443.5,7443.5,1247
2026-07-30 16:55:00+00:00,7443.75,7445.25,7442.5,7444.75,1932
2026-07-30 16:56:00+00:00,7444.5,7445.5,7443.75,7444.5,1155
2026-07-30 16:57:00+00:00,7444.5,7444.75,7442.75,7442.75,941
2026-07-30 16:58:00+00:00,7442.75,7444.0,7441.75,7444.0,1354
2026-07-30 16:59:00+00:00,7444.0,7444.25,7443.25,7443.75,1028
2026-07-30 17:00:00+00:00,7443.75,7453.25,7443.75,7452.0,7109
2026-07-30 17:01:00+00:00,7451.75,7454.75,7451.5,7454.25,2583
2026-07-30 17:02:00+00:00,7454.5,7454.5,7451.5,7452.0,2491
2026-07-30 17:03:00+00:00,7452.0,7453.25,7451.25,7451.75,1886
2026-07-30 17:04:00+00:00,7451.75,7454.0,7451.75,7453.5,1186
2026-07-30 17:05:00+00:00,7453.75,7454.25,7452.5,7453.25,1957
2026-07-30 17:06:00+00:00,7453.25,7455.5,7452.75,7453.25,2804
2026-07-30 17:07:00+00:00,7453.25,7453.5,7450.75,7451.5,1473
2026-07-30 17:08:00+00:00,7451.25,7452.0,7450.25,7451.5,1473
2026-07-30 17:09:00+00:00,7451.5,7451.75,7450.0,7451.75,1350
2026-07-30 17:10:00+00:00,7452.0,7454.0,7451.5,7452.5,1302
2026-07-30 17:11:00+00:00,7452.5,7453.0,7450.5,7452.75,1276
2026-07-30 17:12:00+00:00,7453.0,7453.25,7449.5,7450.75,3017
2026-07-30 17:13:00+00:00,7451.0,7451.75,7450.5,7451.25,1222
2026-07-30 17:14:00+00:00,7451.0,7452.0,7450.75,7451.0,1165
2026-07-30 17:15:00+00:00,7450.75,7452.25,7450.5,7450.5,1134
2026-07-30 17:16:00+00:00,7450.5,7454.5,7450.25,7454.0,1318
2026-07-30 17:17:00+00:00,7454.0,7455.0,7453.5,7454.0,1238
2026-07-30 17:18:00+00:00,7453.75,7454.25,7452.25,7452.5,1199
2026-07-30 17:19:00+00:00,7452.5,7456.5,7452.25,7456.0,1667
2026-07-30 17:20:00+00:00,7456.0,7456.0,7453.75,7455.5,1377
2026-07-30 17:21:00+00:00,7455.5,7455.75,7454.0,7455.0,1126
2026-07-30 17:22:00+00:00,7455.0,7455.0,7451.5,7452.25,1266
2026-07-30 17:23:00+00:00,7452.25,7454.25,7451.75,7454.0,913
2026-07-30 17:24:00+00:00,7453.75,7454.25,7452.5,7453.5,1019
2026-07-30 17:25:00+00:00,7453.5,7453.75,7451.75,7452.75,931
2026-07-30 17:26:00+00:00,7452.5,7452.75,7451.0,7452.0,754
2026-07-30 17:27:00+00:00,7452.0,7454.0,7452.0,7452.75,1050
2026-07-30 17:28:00+00:00,7452.75,7453.0,7450.5,7451.75,1349
2026-07-30 17:29:00+00:00,7451.5,7452.0,7450.75,7451.75,1775
2026-07-30 17:30:00+00:00,7451.75,7454.25,7451.25,7452.25,2239
2026-07-30 17:31:00+00:00,7452.5,7452.5,7451.0,7451.75,880
2026-07-30 17:32:00+00:00,7451.75,7451.75,7450.25,7450.5,790
2026-07-30 17:33:00+00:00,7450.25,7451.0,7448.5,7449.5,1392
2026-07-30 17:34:00+00:00,7449.5,7449.75,7448.0,7449.25,1095
2026-07-30 17:35:00+00:00,7449.5,7451.5,7449.25,7451.5,1195
2026-07-30 17:36:00+00:00,7451.5,7453.0,7450.75,7452.75,1247
2026-07-30 17:37:00+00:00,7452.75,7453.25,7448.5,7449.5,1814
2026-07-30 17:38:00+00:00,7449.5,7449.75,7445.75,7449.0,2603
2026-07-30 17:39:00+00:00,7449.0,7449.0,7446.75,7447.5,1366
2026-07-30 17:40:00+00:00,7447.25,7450.5,7447.25,7449.75,1667
2026-07-30 17:41:00+00:00,7450.0,7451.75,7449.75,7451.25,1508
2026-07-30 17:42:00+00:00,7451.0,7453.75,7451.0,7451.75,1978
2026-07-30 17:43:00+00:00,7451.75,7455.5,7451.5,7453.75,2792
2026-07-30 17:44:00+00:00,7453.5,7454.0,7452.5,7453.25,1398
2026-07-30 17:45:00+00:00,7453.25,7454.5,7452.75,7452.75,1675
2026-07-30 17:46:00+00:00,7452.75,7455.5,7452.5,7454.75,1495
2026-07-30 17:47:00+00:00,7454.75,7455.5,7453.25,7453.5,1168
2026-07-30 17:48:00+00:00,7453.5,7455.0,7453.0,7454.75,943
2026-07-30 17:49:00+00:00,7454.75,7454.75,7452.5,7452.5,1007
2026-07-30 17:50:00+00:00,7452.75,7454.75,7452.0,7454.75,1313
2026-07-30 17:51:00+00:00,7454.75,7457.75,7454.25,7456.75,1884
2026-07-30 17:52:00+00:00,7457.0,7457.25,7453.5,7454.75,1464
2026-07-30 17:53:00+00:00,7455.0,7455.0,7452.5,7452.5,1247
2026-07-30 17:54:00+00:00,7452.25,7454.0,7452.25,7452.5,1053
2026-07-30 17:55:00+00:00,7452.5,7453.0,7450.25,7453.0,1364
2026-07-30 17:56:00+00:00,7453.0,7453.25,7451.5,7452.75,937
2026-07-30 17:57:00+00:00,7452.5,7453.75,7452.0,7453.25,717
2026-07-30 17:58:00+00:00,7453.0,7453.25,7450.75,7451.75,767
2026-07-30 17:59:00+00:00,7451.5,7453.25,7451.0,7451.5,887
2026-07-30 18:00:00+00:00,7451.75,7454.75,7451.75,7454.25,1253
2026-07-30 18:01:00+00:00,7454.25,7456.25,7454.0,7455.5,936
2026-07-30 18:02:00+00:00,7455.5,7456.75,7454.5,7455.75,1403
2026-07-30 18:03:00+00:00,7455.75,7456.25,7453.5,7453.75,1415
2026-07-30 18:04:00+00:00,7453.75,7454.0,7450.75,7451.0,1064
2026-07-30 18:05:00+00:00,7451.0,7453.5,7450.5,7453.0,1160
2026-07-30 18:06:00+00:00,7452.75,7454.5,7452.75,7454.5,895
2026-07-30 18:07:00+00:00,7454.5,7455.0,7453.25,7453.75,909
2026-07-30 18:08:00+00:00,7453.75,7455.25,7452.75,7455.25,1774
2026-07-30 18:09:00+00:00,7455.25,7455.75,7454.25,7454.75,1316
2026-07-30 18:10:00+00:00,7454.75,7455.5,7454.0,7454.75,1411
2026-07-30 18:11:00+00:00,7454.75,7455.5,7453.75,7455.25,1122
2026-07-30 18:12:00+00:00,7455.25,7455.25,7453.5,7455.0,1170
2026-07-30 18:13:00+00:00,7455.0,7455.25,7454.0,7455.0,796
2026-07-30 18:14:00+00:00,7454.75,7456.75,7454.5,7456.0,1171
2026-07-30 18:15:00+00:00,7455.75,7456.75,7454.75,7455.25,1528
2026-07-30 18:16:00+00:00,7455.5,7456.5,7455.0,7455.5,1027
2026-07-30 18:17:00+00:00,7455.5,7455.5,7454.25,7455.25,1028
2026-07-30 18:18:00+00:00,7455.25,7457.0,7454.75,7456.5,1230
2026-07-30 18:19:00+00:00,7456.25,7456.25,7454.5,7455.5,890
2026-07-30 18:20:00+00:00,7455.25,7456.25,7454.25,7455.75,1143
2026-07-30 18:21:00+00:00,7455.5,7457.75,7455.25,7457.0,1125
2026-07-30 18:22:00+00:00,7457.0,7458.0,7456.0,7457.75,1491
2026-07-30 18:23:00+00:00,7457.5,7458.0,7456.25,7457.0,1042
2026-07-30 18:24:00+00:00,7456.75,7457.5,7456.5,7456.75,656
2026-07-30 18:25:00+00:00,7456.75,7457.75,7456.0,7456.25,1068
2026-07-30 18:26:00+00:00,7456.0,7456.5,7455.0,7455.75,1290
2026-07-30 18:27:00+00:00,7456.0,7457.0,7456.0,7456.5,863
2026-07-30 18:28:00+00:00,7456.5,7457.75,7455.75,7457.25,967
2026-07-30 18:29:00+00:00,7457.25,7457.75,7456.75,7457.5,833
2026-07-30 18:30:00+00:00,7457.5,7459.75,7457.0,7459.0,1650
2026-07-30 18:31:00+00:00,7459.0,7459.25,7456.0,7457.5,1608
2026-07-30 18:32:00+00:00,7457.25,7457.5,7455.5,7456.5,992
2026-07-30 18:33:00+00:00,7456.5,7457.75,7456.25,7456.75,774
2026-07-30 18:34:00+00:00,7456.75,7457.0,7455.5,7457.0,981
2026-07-30 18:35:00+00:00,7456.75,7457.0,7455.75,7456.75,1010
2026-07-30 18:36:00+00:00,7456.5,7457.25,7456.0,7456.5,888
2026-07-30 18:37:00+00:00,7456.5,7456.75,7454.0,7455.25,1400
2026-07-30 18:38:00+00:00,7455.25,7457.25,7454.75,7455.0,1125
2026-07-30 18:39:00+00:00,7455.0,7455.5,7454.0,7454.75,1854
2026-07-30 18:40:00+00:00,7454.75,7457.25,7454.5,7456.75,1514
2026-07-30 18:41:00+00:00,7456.5,7457.0,7455.0,7455.25,1535
2026-07-30 18:42:00+00:00,7455.25,7456.75,7454.5,7455.0,920
2026-07-30 18:43:00+00:00,7455.0,7456.25,7455.0,7455.75,910
2026-07-30 18:44:00+00:00,7455.75,7457.5,7455.25,7457.0,890
2026-07-30 18:45:00+00:00,7457.0,7458.0,7456.75,7458.0,1879
2026-07-30 18:46:00+00:00,7458.0,7459.0,7457.25,7458.75,1300
2026-07-30 18:47:00+00:00,7459.0,7459.5,7458.25,7459.25,1147
2026-07-30 18:48:00+00:00,7459.25,7459.5,7458.0,7458.0,1192
2026-07-30 18:49:00+00:00,7458.25,7459.0,7458.0,7459.0,908
2026-07-30 18:50:00+00:00,7459.0,7460.75,7458.75,7459.25,1865
2026-07-30 18:51:00+00:00,7459.25,7459.5,7457.75,7458.75,1746
2026-07-30 18:52:00+00:00,7458.75,7460.0,7458.5,7459.0,1076
2026-07-30 18:53:00+00:00,7458.75,7460.25,7458.5,7459.75,1575
2026-07-30 18:54:00+00:00,7459.75,7460.25,7458.75,7459.0,1074
2026-07-30 18:55:00+00:00,7458.75,7460.0,7458.5,7458.75,1171
2026-07-30 18:56:00+00:00,7458.75,7460.0,7457.5,7459.75,1230
2026-07-30 18:57:00+00:00,7459.75,7460.0,7458.75,7459.5,950
2026-07-30 18:58:00+00:00,7459.25,7460.0,7458.75,7459.25,1121
2026-07-30 18:59:00+00:00,7459.25,7462.5,7459.25,7461.5,2549
2026-07-30 19:00:00+00:00,7461.5,7464.25,7461.25,7464.0,3002
2026-07-30 19:01:00+00:00,7464.0,7465.5,7463.75,7464.75,1938
2026-07-30 19:02:00+00:00,7465.0,7467.5,7465.0,7465.5,2421
2026-07-30 19:03:00+00:00,7465.5,7466.25,7464.75,7464.75,1299
2026-07-30 19:04:00+00:00,7464.75,7466.5,7464.5,7466.25,1542
2026-07-30 19:05:00+00:00,7466.25,7467.25,7465.5,7467.0,1606
2026-07-30 19:06:00+00:00,7467.0,7468.25,7466.0,7468.25,2032
2026-07-30 19:07:00+00:00,7468.25,7470.0,7467.75,7469.5,2311
2026-07-30 19:08:00+00:00,7469.5,7471.0,7468.75,7470.75,2568
2026-07-30 19:09:00+00:00,7470.5,7472.25,7470.5,7471.75,2248
2026-07-30 19:10:00+00:00,7471.75,7477.0,7471.75,7475.5,4449
2026-07-30 19:11:00+00:00,7475.5,7476.0,7473.75,7473.75,2029
2026-07-30 19:12:00+00:00,7473.75,7477.75,7473.75,7476.5,3117
2026-07-30 19:13:00+00:00,7476.25,7476.75,7475.0,7476.0,2125
2026-07-30 19:14:00+00:00,7475.75,7476.5,7474.25,7474.25,2056
2026-07-30 19:15:00+00:00,7474.5,7475.0,7471.5,7473.0,2501
2026-07-30 19:16:00+00:00,7473.0,7475.75,7473.0,7475.75,1517
2026-07-30 19:17:00+00:00,7476.0,7476.5,7475.25,7476.25,1255
2026-07-30 19:18:00+00:00,7476.25,7478.5,7475.5,7478.0,2246
2026-07-30 19:19:00+00:00,7477.75,7477.75,7476.0,7476.75,1386
2026-07-30 19:20:00+00:00,7476.75,7477.0,7475.25,7476.0,1554
2026-07-30 19:21:00+00:00,7476.0,7476.75,7474.75,7474.75,1388
2026-07-30 19:22:00+00:00,7474.75,7475.5,7473.25,7473.5,1407
2026-07-30 19:23:00+00:00,7473.75,7475.25,7473.25,7475.0,1593
2026-07-30 19:24:00+00:00,7475.25,7476.0,7474.0,7474.25,1385
2026-07-30 19:25:00+00:00,7474.25,7475.25,7473.75,7474.25,1579
2026-07-30 19:26:00+00:00,7474.0,7475.5,7473.75,7475.25,1234
2026-07-30 19:27:00+00:00,7475.25,7475.75,7473.5,7474.25,1183
2026-07-30 19:28:00+00:00,7474.0,7475.0,7473.0,7473.5,1173
2026-07-30 19:29:00+00:00,7473.5,7473.75,7471.25,7471.5,2335
2026-07-30 19:30:00+00:00,7471.5,7473.5,7471.0,7473.0,2470
2026-07-30 19:31:00+00:00,7473.25,7473.5,7471.0,7472.5,1559
2026-07-30 19:32:00+00:00,7472.5,7472.75,7470.25,7470.75,1711
2026-07-30 19:33:00+00:00,7470.75,7472.0,7470.5,7471.75,2070
2026-07-30 19:34:00+00:00,7471.75,7472.75,7470.25,7471.5,2267
2026-07-30 19:35:00+00:00,7471.75,7472.5,7470.25,7470.25,1896
2026-07-30 19:36:00+00:00,7470.25,7470.5,7468.0,7468.5,3122
2026-07-30 19:37:00+00:00,7468.5,7471.25,7468.25,7470.5,1818
2026-07-30 19:38:00+00:00,7470.5,7472.75,7470.0,7470.75,1800
2026-07-30 19:39:00+00:00,7471.0,7472.0,7470.25,7471.0,1859
2026-07-30 19:40:00+00:00,7471.0,7471.75,7469.25,7470.25,2164
2026-07-30 19:41:00+00:00,7470.25,7472.25,7470.0,7471.5,2014
2026-07-30 19:42:00+00:00,7471.5,7471.5,7468.5,7470.5,1908
2026-07-30 19:43:00+00:00,7470.25,7472.75,7469.75,7472.0,1929
2026-07-30 19:44:00+00:00,7472.0,7472.5,7471.5,7471.75,1663
2026-07-30 19:45:00+00:00,7471.5,7472.5,7470.5,7471.75,2523
2026-07-30 19:46:00+00:00,7471.75,7472.5,7470.0,7470.0,2209
2026-07-30 19:47:00+00:00,7470.0,7470.5,7468.75,7469.75,2408
